event_prob_strong_negative,event_prob_negative,event_prob_neutral,event_prob_positive,event_prob_strong_positive,event_class_predicted,event_confidence
0.9995086882852147,0.00032353285182239595,7.872499139477717e-05,4.83295337709033e-05,4.072433779730541e-05,0,0.9995086882852147
0.00010315261179838068,0.9995336953859714,0.00017634437990804964,0.0001092283904579934,7.757923186428787e-05,1,0.9995336953859714
0.9985459855986031,0.0012950760523517918,8.096604330858516e-05,4.2140690241651826e-05,3.583161549475964e-05,0,0.9985459855986031
0.001292767996372643,0.998112895152405,0.0003503646161206411,0.00013354038995938794,0.00011043184514232343,1,0.998112895152405
0.00010339139406467438,0.0001590821764532891,0.9987524007126021,0.0007186935942538861,0.0002664321226260049,2,0.9987524007126021
0.00010275766291995815,0.00015328437482400978,0.9987950889120216,0.0006042424381336229,0.00034462661210079036,2,0.9987950889120216
8.633876080469118e-05,0.9994500917653639,0.00027783715719025264,0.00010859973278778754,7.713258385328615e-05,1,0.9994500917653639
8.906932041871822e-05,0.00012607545918410053,0.9990225273609511,0.0005812751816598093,0.00018105267778638993,2,0.9990225273609511
0.002329162252577161,0.9960635557856423,0.0010187510669136459,0.0003180757309148236,0.0002704551639519573,1,0.9960635557856423
9.540553045987661e-05,0.0001516051179224645,0.9987816705154747,0.000725552620226579,0.000245766215916321,2,0.9987816705154747
0.0010320889538372089,0.9986113503951691,0.00018455032677480455,9.415139293889517e-05,7.785893128007283e-05,1,0.9986113503951691
0.9984691003050946,0.0014085928590110868,5.457132568199174e-05,3.7075638726196316e-05,3.0659871486141456e-05,0,0.9984691003050946
9.558937034586664e-05,0.00014927756794649055,0.9988165153254652,0.000695490594720084,0.00024312714152232895,2,0.9988165153254652
0.9976016903286645,0.0021862509943625734,0.00010237867990538442,5.9277338773987055e-05,5.040265829349764e-05,0,0.9976016903286645
0.0008032634453252718,0.9989083833689089,0.00015138499536321946,7.402543800909557e-05,6.29427523935381e-05,1,0.9989083833689089
0.9996101339037209,0.0002447165633262949,7.531222103094095e-05,3.7744074658452506e-05,3.2093237263361836e-05,0,0.9996101339037209
0.9980380660710242,0.0018185776411535446,6.501842655790187e-05,4.2733442457836136e-05,3.560441880646365e-05,0,0.9980380660710242
0.00012951367079127552,0.0002011144008715671,0.9984487195404227,0.000952858778211421,0.0002677936097030494,2,0.9984487195404227
3.569883431950006e-05,0.00019237979485423536,0.9996734890101184,5.657968029739777e-05,4.185268041022928e-05,2,0.9996734890101184
8.581954679833461e-05,0.0001632005410223655,0.9984872040192788,0.000974830349472058,0.00028894554342854395,2,0.9984872040192788
0.0009533318899739839,0.9987259991668467,0.00014993402730755742,9.693875957746631e-05,7.379615629415649e-05,1,0.9987259991668467
0.0008505733969666123,0.004305269979843188,0.9935390411739934,0.000705358977841667,0.0005997564713550496,2,0.9935390411739934
5.854908033124361e-05,0.000264070092013504,0.999510068015083,0.00010421947633409444,6.309333623805064e-05,2,0.999510068015083
0.0001222284643308332,0.00019461909420921114,0.9984726827405491,0.0009064316079394239,0.0003040380929714849,2,0.9984726827405491
0.00012133426354409474,0.9985768021361996,0.0010203309547022884,0.00015232762659279887,0.00012920501896127701,1,0.9985768021361996
9.806958756798407e-05,0.000165537189348748,0.9982233853069653,0.0012648517808686458,0.0002481561352494521,2,0.9982233853069653
6.212366889453277e-05,0.00029631287231376556,0.9994912308528238,8.641234166076486e-05,6.392026430721741e-05,2,0.9994912308528238
3.8370076760752174e-05,0.00021097226822797257,0.999672460898205,4.38631620926659e-05,3.4333594713743046e-05,2,0.999672460898205
0.00010561809033859844,0.0001602261578529905,0.9988131988350593,0.0006681271289439686,0.00025282978780506905,2,0.9988131988350593
5.433088033033498e-05,8.620893691249825e-05,0.0003071310837858571,0.9994127824899055,0.000139546609065826,3,0.9994127824899055
9.186590814218212e-05,0.0001487727082622986,0.9988406072623163,0.0006264430267187658,0.00029231109456033007,2,0.9988406072623163
0.00011266482849420943,0.00015077657746244823,0.998565380788564,0.0007826647239813007,0.00038851308149782053,2,0.998565380788564
5.805293786599533e-05,9.791592309099054e-05,0.000387534644268298,0.9993206888882661,0.00013580760650878606,3,0.9993206888882661
0.9986723370908157,0.001171765275327169,7.194203652040275e-05,4.579792746321735e-05,3.815766987359628e-05,0,0.9986723370908157
0.0028481616542284025,0.9969612695192062,9.394648720552866e-05,5.222023428608033e-05,4.440210507362942e-05,1,0.9969612695192062
0.0008817670143897489,0.9988317878848976,0.0001294629181760364,9.178921247645811e-05,6.519297006008537e-05,1,0.9988317878848976
0.0010431855277355836,0.9986110858786257,0.00017009698123440488,9.492136092520427e-05,8.071025147921029e-05,1,0.9986110858786257
6.851720014640446e-05,0.9995393221820621,0.0002589601761759593,7.198913123260449e-05,6.121131038283073e-05,1,0.9995393221820621
4.217851504996806e-05,0.0002170093399411913,0.9996351337639964,6.074474866850451e-05,4.4933632343969665e-05,2,0.9996351337639964
0.00012632865183991217,0.00018665095529206313,0.9986009953117462,0.0007676793200406905,0.00031834576108116927,2,0.9986009953117462
0.00018333725258793093,0.00106342036122076,0.9984627700648483,0.00015698784333592869,0.00013348447800707095,2,0.9984627700648483
0.000848561625799463,0.9989195205110034,0.00011024392956241108,6.547835552328667e-05,5.619557811143483e-05,1,0.9989195205110034
0.9994178661864973,0.0003826108473661272,9.333858846883955e-05,5.7388106270972186e-05,4.879627139665183e-05,0,0.9994178661864973
5.597957700760759e-05,8.499655276877747e-05,0.0003109210136926721,0.9994318195431439,0.0001162833133871299,3,0.9994318195431439
6.832824418818035e-05,0.9984667095846432,0.0013080893304899227,9.17252790869368e-05,6.514756159174294e-05,1,0.9984667095846432
9.20630083262723e-05,0.0001753766583943887,0.9986309511697047,0.00087929047808531,0.00022231868548947917,2,0.9986309511697047
0.0001026328878237861,0.00014612674777403464,0.9986731328446143,0.0008567973613064346,0.00022131015848131158,2,0.9986731328446143
0.00013277755567110081,0.9972488436658146,0.0023607482729697017,0.00014042238985656133,0.00011720811568767924,1,0.9972488436658146
3.40947392547753e-05,0.00017000759900105046,0.9996936811180285,6.0302650941988794e-05,4.1913892773860024e-05,2,0.9996936811180285
0.9996401451936562,0.0002295142011866842,5.8613280615157483e-05,4.1939724483298575e-05,2.9787600058662838e-05,0,0.9996401451936562
0.00020472928596908404,0.0017400414109768859,0.9977124238577098,0.0001864184738227058,0.0001563869715215462,2,0.9977124238577098
0.9985833721549093,0.0012506361055558838,8.24487147497507e-05,4.515142518963444e-05,3.8391599595497444e-05,0,0.9985833721549093
9.098850891020996e-05,0.00014164990842086656,0.9987562977177169,0.000724955706350464,0.00028610815860162525,2,0.9987562977177169
0.00011320058849234523,0.0001825335096184491,0.9985991555111507,0.0008634251206111359,0.00024168527012725802,2,0.9985991555111507
0.9985012189199819,0.0009924187847268544,0.00022990624945802335,0.00014941264700160388,0.00012704339883175722,0,0.9985012189199819
0.0001029428550620453,0.0001832835632352797,0.9985515091625456,0.000850306930591817,0.0003119574885651963,2,0.9985515091625456
0.00017410893892962065,0.0011194334583750978,0.9984157009602875,0.0001571415066887609,0.0001336151357191954,2,0.9984157009602875
0.0008733897690289822,0.9986044299540435,0.0002540343421490372,0.00015678788372263942,0.00011135805105568084,1,0.9986044299540435
0.9996171960981359,0.00024961543889773544,6.41809693594836e-05,3.764371032878026e-05,3.136378327810852e-05,0,0.9996171960981359
0.9933751066772418,0.0063430681846574155,0.00013685457747458034,8.476588474650154e-05,6.020467587967e-05,0,0.9933751066772418
0.00010432972173305182,0.00015770623761010759,0.9987883097039084,0.0006921525593376694,0.00025750177741064984,2,0.9987883097039084
0.9967982365600052,0.0027607604463184207,0.00020473277718742374,0.00013814979988661992,9.812041660260608e-05,0,0.9967982365600052
5.676097196250878e-05,7.42830328775566e-05,0.00038740301532725436,0.9993457007342921,0.00013585224554067617,3,0.9993457007342921
0.00014339750120659182,0.9983831228426209,0.0011457563039130644,0.0001847203797605064,0.0001430029724989096,1,0.9983831228426209
0.00010034838544791552,0.9992386199357836,0.0004633937131318201,0.00011184997362019909,8.578799201664482e-05,1,0.9992386199357836
0.00011343677475585625,0.00017491167901136556,0.9986363183167933,0.0007897393335968161,0.0002855938958426029,2,0.9986363183167933
4.536258584945253e-05,0.00022182468252239867,0.9996222399174491,6.310108256520094e-05,4.747173161393429e-05,2,0.9996222399174491
0.0013193009254324293,0.998225774200813,0.00021766322610115236,0.0001282297542128524,0.00010903189344063198,1,0.998225774200813
8.854025649070058e-05,0.00015655170692391255,0.9983119255515902,0.0012128317449233723,0.00023015074007175666,2,0.9983119255515902
9.8582221970104e-05,0.00015573928151206107,0.9982200888287719,0.0012828006042857416,0.00024278906346014774,2,0.9982200888287719
0.0009875943305502452,0.9981146101558168,0.0005460732627257877,0.0002056558769891386,0.00014606637391809184,1,0.9981146101558168
7.49461233103428e-05,0.00012741339417156954,0.0005386158786938018,0.9990769302510946,0.00018209435272957677,3,0.9990769302510946
9.370206629230402e-05,0.00015279348351812,0.9987349217823068,0.0007251980753773815,0.0002933845925053002,2,0.9987349217823068
0.9996472942909013,0.000232965456523582,5.4780602419913976e-05,3.4957783811686634e-05,3.0001866343354456e-05,0,0.9996472942909013
0.999662985888867,0.00022036215069823914,5.011494961198811e-05,3.8904923636863314e-05,2.763208718560968e-05,0,0.999662985888867
0.00011375055370099956,0.00016632472013507682,0.9985494764115632,0.0008963054350245311,0.0002741428795762869,2,0.9985494764115632
0.00015727157701486087,0.0008336779654473484,0.9987598755658453,0.00013466835214933696,0.00011450653954306907,2,0.9987598755658453
5.377326842829829e-05,7.099910863024936e-05,0.0003045252632777654,0.9993803189112603,0.00019038344840336497,3,0.9993803189112603
0.00010498339377144767,0.00016397887202777538,0.9986807421121653,0.0007218558592842357,0.0003284397627512798,2,0.9986807421121653
0.0006968178137227921,0.9990827677339751,0.0001067921835006444,6.140796772517028e-05,5.221430107635234e-05,1,0.9990827677339751
0.0012974129601597472,0.9978300336093928,0.0005453111189544017,0.00018153143740714828,0.00014571087408608003,1,0.9978300336093928
8.066409110261159e-05,0.9995082186029495,0.00023965748064026955,0.00010025437138888894,7.120545391885219e-05,1,0.9995082186029495
8.688936641520956e-05,0.00014259631639366497,0.998933225356297,0.000618532100826316,0.00021875686006785045,2,0.998933225356297
0.0032547871110153313,0.9963614744047622,0.00018656556096117486,0.00010700574029699727,9.01671829644098e-05,1,0.9963614744047622
5.110786939409836e-05,7.84920356690448e-05,0.00030520018607663554,0.9994285165634746,0.00013668334538548732,3,0.9994285165634746
6.003865482218362e-05,0.9995268804334944,0.00027204831670015633,8.24633128285285e-05,5.856928215463819e-05,1,0.9995268804334944
7.829275358928333e-05,0.00012831399206777384,0.99801331015035,0.0015918995740367612,0.0001881835299561928,2,0.99801331015035
0.9986422633151055,0.0008857260002590452,0.00021848719858804448,0.00013963607121212412,0.00011388741483529779,0,0.9986422633151055
0.0006118289885247062,0.9991342334300882,0.00013151159838312076,6.616599802427656e-05,5.6259984979780245e-05,1,0.9991342334300882
6.460867528447617e-05,0.00030418988714788923,0.9994880628763264,7.711661666244847e-05,6.602194457871552e-05,2,0.9994880628763264
8.641684610226568e-05,0.0001337989191070131,0.9988786182388094,0.0006833066428830832,0.00021785935309826627,2,0.9988786182388094
0.9985732371855776,0.0009331243250739325,0.0002244941842827777,0.0001454609644148593,0.00012368334065061202,0,0.9985732371855776
9.951243199748212e-05,0.00014295500385256904,0.9989923230574729,0.0005851285216935423,0.00018008098498349697,2,0.9989923230574729
9.90467558316132e-05,0.00014662742084436503,0.9987769308622964,0.0007798897003914884,0.00019750526063595745,2,0.9987769308622964
4.321525760188121e-05,6.168161622425159e-05,0.00033893740185336047,0.999434052921946,0.00012211280237440356,3,0.999434052921946
0.9984110260625325,0.0010002104463931272,0.000309010640961696,0.00015628144457969102,0.0001234714055329353,0,0.9984110260625325
0.0002090889474840041,0.002497125886351414,0.9969631479981098,0.0001802149214262974,0.00015042224662858864,2,0.9969631479981098
0.0013027694719326811,0.9983132886032586,0.0001860725747729137,0.00010693990525766793,9.092944477808761e-05,1,0.9983132886032586
0.0003247577759799571,0.0013929840983808426,0.997671077069773,0.0003573643001517963,0.0002538167557142375,2,0.997671077069773
0.0005500934151370945,0.002941774000052828,0.9955863417048136,0.0005264574018835731,0.00039533347811281474,2,0.9955863417048136
0.9986060664698455,0.0012680208287965497,5.742716360975974e-05,3.701349863933107e-05,3.147203910887653e-05,0,0.9986060664698455
0.9995501625684087,0.0002935135804504996,7.356102264051161e-05,4.472976252794021e-05,3.803306597215895e-05,0,0.9995501625684087
0.9982162138622561,0.0016354580632045666,7.151297316265985e-05,4.186833422382859e-05,3.4946767152799836e-05,0,0.9982162138622561
0.0008447306728124497,0.9988887926577941,0.00012910961635801568,7.424100617133933e-05,6.312604686399259e-05,1,0.9988887926577941
0.0001733407438013683,0.0009717037386028217,0.998540040866717,0.00017019787512900536,0.00014471677574991182,2,0.998540040866717
0.0006030188222414141,0.0008504351143940092,0.20618359344581072,0.7909251145624996,0.0014378380550542716,3,0.7909251145624996
0.9984630950453629,0.0010265998739942715,0.00023748149115103285,0.0001474494599947935,0.00012537412949684728,0,0.9984630950453629
4.639012021948675e-05,7.780525764278637e-05,0.0003214357100784357,0.9994283346435144,0.0001260342685447639,3,0.9994283346435144
3.68708982536618e-05,0.00018360677914060954,0.9996756597689304,6.497061027845595e-05,3.889194339668289e-05,2,0.9996756597689304
8.562414449306236e-05,0.9995396573745225,0.0002091894771733449,9.1979766890626e-05,7.354923692047782e-05,1,0.9995396573745225
0.9994467669644272,0.0003608756780265738,9.451774809430645e-05,5.293764588196623e-05,4.490196356980566e-05,0,0.9994467669644272
8.200177568096183e-05,0.00015571771366204524,0.9987747369680663,0.0007942829713623048,0.00019326057122825193,2,0.9987747369680663
3.729174251291657e-05,0.0001678626176867128,0.9996835064064055,6.694092738174218e-05,4.4398306012959056e-05,2,0.9996835064064055
8.890084543456375e-05,0.00016442135449939787,0.9981336869267523,0.0013942948646799207,0.00021869600863370952,2,0.9981336869267523
0.003373146970579035,0.9961901260306446,0.0002061769979333193,0.00013480512674675488,9.574487409619314e-05,1,0.9961901260306446
0.9997184339988393,0.0001772588789395569,4.658279434861117e-05,3.1595928327860884e-05,2.612839954482249e-05,0,0.9997184339988393
5.927788666161337e-05,8.901781153781407e-05,0.0004063428556858268,0.9992501844321824,0.0001951770139323275,3,0.9992501844321824
5.483167192548085e-05,0.00030546403370589314,0.999523132171274,6.280381507450945e-05,5.37683080201863e-05,2,0.999523132171274
0.0015909678694542334,0.997894564302766,0.0002416881790792306,0.00014880178285807063,0.00012397786584253273,1,0.997894564302766
0.0021131654857512753,0.9974347882617283,0.00026038854337884866,0.00011206437509606151,7.95933340458009e-05,1,0.9974347882617283
8.662088054539847e-05,0.00011990987988032403,0.9983923042092665,0.0011320505555755193,0.000269114474732162,2,0.9983923042092665
0.0001684887961385066,0.0012151661555730724,0.9983373092261182,0.0001503319465195316,0.00012870387565065429,2,0.9983373092261182
3.619232000161088e-05,0.0001687825051653916,0.9996975825708849,5.934765165647949e-05,3.809495229164683e-05,2,0.9996975825708849
