category                 ,feature                     ,count,mean                  ,median              ,std                   ,min                ,q25                  ,q75                  ,max               ,positive_pct        ,missing_pct
Balance Sheet Dynamics   ,asset_growth_accel          ,6363 ,18.926255362343316    ,-2.2334322580365535 ,1554.2531633626716    ,-10612.907901522136,-12.263028469597085  ,6.816118990922041    ,120722.34588582149,43.014301430143014  ,0.8569647865378622
Balance Sheet Dynamics   ,asset_base_stable           ,6418 ,0.30959800560922407   ,0.0                 ,0.46236391515231895   ,0.0                ,0.0                  ,1.0                  ,1.0               ,30.959800560922407  ,0.0
Unusual Items            ,other_unusual_items_ltm     ,6418 ,-38.675440947335616   ,0.0                 ,430.21669312171053    ,-16926.0           ,-6.74                ,0.0475               ,5891.0            ,25.81801184169523   ,0.0
Unusual Items            ,total_unusual_items         ,6418 ,-105.21336709255218   ,-0.34               ,772.1191222772045     ,-32144.39          ,-23.9975             ,0.0                  ,5379.0            ,21.392957307572452  ,0.0
Unusual Items            ,unusual_items_to_revenue    ,6300 ,3.2534773575352762    ,0.3214403487284252  ,75.34654188483749     ,-5402.985074626866 ,0.0                  ,1.5141250122162926   ,1349.4339622641508,74.66666666666667   ,1.8385789965721409
Unusual Items            ,unusual_items_to_ebitda     ,6382 ,47.84783219237946     ,2.084378526587842   ,1020.123119914461     ,0.0                ,0.0                  ,10.18437943641193    ,73071.37096774194 ,74.09902851770605   ,0.5609224057338735
Unusual Items            ,has_unusual_items_flag      ,6418 ,0.7388594577750078    ,1.0                 ,0.43929059562070844   ,0.0                ,0.0                  ,1.0                  ,1.0               ,73.88594577750078   ,0.0
Unusual Items            ,goodwill_to_equity          ,6386 ,14.036061054618933    ,1.3766805065576164  ,858.8195527341228     ,-66950.50709939149 ,0.0                  ,27.96237526007006    ,11265.085771947528,59.09802693391795   ,0.4985976939856653
Unusual Items            ,intangibles_to_equity       ,6386 ,9.455816091899592     ,0.0                 ,246.20836108046709    ,-15348.837209302324,0.0                  ,0.5667020915718728   ,8150.0            ,26.07265894143439   ,0.4985976939856653
Composite Scores         ,piotroski_f_score           ,6418 ,4.899968837644126     ,5.0                 ,1.8165764865508438    ,0.0                ,4.0                  ,6.0                  ,9.0               ,99.23652228108445   ,0.0
Composite Scores         ,dilution_score              ,6418 ,48.77611830797316     ,50.0                ,16.339369678076753    ,0.0                ,48.55254108849145    ,51.36142247190773    ,100.0             ,96.07354315986288   ,0.0
Composite Scores         ,accounting_quality_score    ,6418 ,84.76861950763478     ,90.0                ,17.241066868968574    ,20.0               ,75.0                 ,100.0                ,100.0             ,100.0               ,0.0
Composite Scores         ,asset_quality_score         ,6418 ,55.63469572554922     ,55.768992811710156  ,20.969290765820165    ,0.0                ,47.00752034474165    ,65.37031323989896    ,100.0             ,98.69118105328762   ,0.0
Composite Scores         ,balance_sheet_strength      ,6418 ,58.88516671860393     ,75.0                ,34.18773707560315     ,0.0                ,25.0                 ,100.0                ,100.0             ,87.05204113430976   ,0.0
Composite Scores         ,cash_flow_quality_score     ,6418 ,60.30694920535993     ,75.0                ,35.83026517424654     ,0.0                ,25.0                 ,100.0                ,100.0             ,83.48395138672484   ,0.0
Composite Scores         ,earnings_quality_score      ,6418 ,80.74730384553959     ,100.0               ,32.950598395640164    ,0.0                ,75.94934083921343    ,100.0                ,100.0             ,90.86942972888751   ,0.0
Composite Scores         ,reporting_freshness_score   ,6418 ,3.899795713444825     ,0.0                 ,15.118223669026126    ,0.0                ,0.0                  ,0.0                  ,100.0             ,6.87129947023995    ,0.0
Composite Scores         ,beta_stability_score        ,6418 ,78.78957619196011     ,83.5                ,19.51281159971531     ,0.0                ,70.5                 ,93.5                 ,100.0             ,98.95606107821752   ,0.0
Composite Scores         ,estimate_confidence_score   ,6418 ,99.38925033832699     ,99.89522192280256   ,3.2902537273647683    ,0.0                ,99.56909300706505    ,100.0                ,100.0             ,99.9376752882518    ,0.0
