category                 ,feature                     ,count,mean                  ,median                ,std                  ,min                ,q25                   ,q75                  ,max               ,positive_pct      ,missing_pct
Balance Sheet Dynamics   ,assets_3y_cagr              ,2900 ,7.9777151749280035    ,3.7635381575577522    ,27.64441199568394    ,-100.0             ,-1.7590805921468595   ,11.642317323112206   ,695.6682123807834 ,67.3103448275862  ,2.0931802835921673
Balance Sheet Dynamics   ,asset_growth_accel          ,2931 ,3.1956810881671496    ,-2.3994686307609814   ,511.80823736489316   ,-10612.907901522136,-13.5051617286091     ,6.850423466778003    ,24773.945303967965,42.272262026612076,1.0465901417960837
Balance Sheet Dynamics   ,asset_base_stable           ,2962 ,0.28933153274814316   ,0.0                   ,0.4535286531800009   ,0.0                ,0.0                   ,1.0                  ,1.0               ,28.933153274814316,0.0
Unusual Items            ,other_unusual_items_ltm     ,2962 ,-47.44038825118163    ,0.0                   ,456.7379619073713    ,-15663.38          ,-8.8975               ,0.0                  ,2473.0            ,18.703578663065496,0.0
Unusual Items            ,total_unusual_items         ,2962 ,-121.31212356515869   ,-0.845                ,883.8270530075124    ,-32144.39          ,-26.7975              ,0.0                  ,1962.78           ,15.665091154625252,0.0
Unusual Items            ,unusual_items_to_revenue    ,2903 ,2.9762646495985865    ,0.2769263089542689    ,105.9938097580767    ,-5402.985074626866 ,0.0                   ,1.7230915295560498   ,1104.1666666666665,71.09886324491906 ,1.9918973666441593
Unusual Items            ,unusual_items_to_ebitda     ,2940 ,32.15861217076788     ,1.8226478265906603    ,240.8527532029586    ,0.0                ,0.0                   ,10.447526249335459   ,7001.652892561984 ,70.64625850340136 ,0.7427413909520594
Unusual Items            ,has_unusual_items_flag      ,2962 ,0.7029034436191762    ,1.0                   ,0.45705658236322544  ,0.0                ,0.0                   ,1.0                  ,1.0               ,70.29034436191762 ,0.0
Unusual Items            ,goodwill_to_equity          ,2952 ,3.1552701777368126    ,2.919351540790561     ,1241.253140496634    ,-66950.50709939149 ,0.0                   ,38.01536403756468    ,3955.882352941176 ,59.078590785907856,0.337609723160027
Unusual Items            ,intangibles_to_equity       ,2952 ,12.678151910503578    ,0.0                   ,349.1547352211472    ,-15348.837209302324,0.0                   ,5.818017038239535    ,8150.0            ,32.21544715447154 ,0.337609723160027
Composite Scores         ,piotroski_f_score           ,2962 ,4.976367319378798     ,5.0                   ,1.7498343350308507   ,0.0                ,4.0                   ,6.0                  ,9.0               ,99.62862930452397 ,0.0
Composite Scores         ,dilution_score              ,2962 ,47.79371041704361     ,50.0                  ,17.282317388263      ,0.0                ,47.237312080469735    ,51.5200051317524     ,100.0             ,94.9020931802836  ,0.0
Composite Scores         ,accounting_quality_score    ,2962 ,84.53747467927076     ,90.0                  ,18.05575383757845    ,20.0               ,75.0                  ,100.0                ,100.0             ,100.0             ,0.0
Composite Scores         ,asset_quality_score         ,2962 ,53.223589867556605    ,54.065690014490634    ,20.980074102124973   ,0.0                ,43.27968366449034     ,63.245404487401174   ,100.0             ,98.54827819041189 ,0.0
Composite Scores         ,balance_sheet_strength      ,2962 ,57.56245779878461     ,50.0                  ,34.14340372609497    ,0.0                ,25.0                  ,100.0                ,100.0             ,86.79945982444295 ,0.0
Composite Scores         ,cash_flow_quality_score     ,2962 ,61.50405131667792     ,75.0                  ,35.283023440770855   ,0.0                ,25.0                  ,100.0                ,100.0             ,84.90884537474679 ,0.0
Composite Scores         ,earnings_quality_score      ,2962 ,76.27908804176887     ,98.9990522610344      ,35.721127336904885   ,0.0                ,62.5                  ,100.0                ,100.0             ,87.91357191087104 ,0.0
Composite Scores         ,reporting_freshness_score   ,2962 ,0.8875384499962488    ,0.0                   ,7.137608110370442    ,0.0                ,0.0                   ,0.0                  ,100.0             ,1.7218095881161375,0.0
Composite Scores         ,beta_stability_score        ,2962 ,79.40681971640784     ,84.5                  ,19.262178060326843   ,0.0                ,71.0                  ,93.5                 ,100.0             ,98.98717083051991 ,0.0
Composite Scores         ,estimate_confidence_score   ,2962 ,99.34267559581654     ,99.90673574150728     ,4.255110283088473    ,0.0                ,99.63319712061346     ,99.99546636754681    ,100.0             ,99.89871708305199 ,0.0
